"index","parent","subba","time","start","end","start_act","end_act","start_match","end_match","n_obs","na","type","update","success","comments"
1098,"CISO","VEA",2024-08-11 03:02:36.466134,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1099,"CISO","PGAE",2024-08-11 04:02:56.747963,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1099,"CISO","SCE",2024-08-11 04:02:56.749284,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1099,"CISO","SDGE",2024-08-11 04:02:56.750373,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1099,"CISO","VEA",2024-08-11 04:02:56.751432,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1100,"CISO","PGAE",2024-08-11 05:02:39.381914,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1100,"CISO","SCE",2024-08-11 05:02:39.383282,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1100,"CISO","SDGE",2024-08-11 05:02:39.384431,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1100,"CISO","VEA",2024-08-11 05:02:39.385517,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1101,"CISO","PGAE",2024-08-11 06:03:06.428016,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1101,"CISO","SCE",2024-08-11 06:03:06.429451,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1101,"CISO","SDGE",2024-08-11 06:03:06.430598,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1101,"CISO","VEA",2024-08-11 06:03:06.431689,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1102,"CISO","PGAE",2024-08-11 07:02:48.486741,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1102,"CISO","SCE",2024-08-11 07:02:48.488067,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1102,"CISO","SDGE",2024-08-11 07:02:48.489194,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1102,"CISO","VEA",2024-08-11 07:02:48.490258,2024-08-10 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1103,"CISO","PGAE",2024-08-11 08:02:57.775533,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1103,"CISO","SCE",2024-08-11 08:03:00.249309,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1103,"CISO","SDGE",2024-08-11 08:03:02.725239,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1103,"CISO","VEA",2024-08-11 08:03:05.123677,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
1104,"CISO","PGAE",2024-08-11 09:02:47.693332,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1104,"CISO","SCE",2024-08-11 09:02:47.69466,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1104,"CISO","SDGE",2024-08-11 09:02:47.695798,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1104,"CISO","VEA",2024-08-11 09:02:47.696863,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1105,"CISO","PGAE",2024-08-11 10:02:33.217829,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1105,"CISO","SCE",2024-08-11 10:02:33.219177,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1105,"CISO","SDGE",2024-08-11 10:02:33.220457,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1105,"CISO","VEA",2024-08-11 10:02:33.221542,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1106,"CISO","PGAE",2024-08-11 11:02:30.898187,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1106,"CISO","SCE",2024-08-11 11:02:30.899491,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1106,"CISO","SDGE",2024-08-11 11:02:30.900615,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1106,"CISO","VEA",2024-08-11 11:02:30.90167,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1107,"CISO","PGAE",2024-08-11 12:02:49.615977,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1107,"CISO","SCE",2024-08-11 12:02:49.617372,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1107,"CISO","SDGE",2024-08-11 12:02:49.61848,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1107,"CISO","VEA",2024-08-11 12:02:49.61956,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1108,"CISO","PGAE",2024-08-11 13:04:11.954186,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1108,"CISO","SCE",2024-08-11 13:04:11.955645,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1108,"CISO","SDGE",2024-08-11 13:04:11.956813,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1108,"CISO","VEA",2024-08-11 13:04:11.957998,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1109,"CISO","PGAE",2024-08-11 14:02:49.554228,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1109,"CISO","SCE",2024-08-11 14:02:49.55562,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1109,"CISO","SDGE",2024-08-11 14:02:49.556692,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1109,"CISO","VEA",2024-08-11 14:02:49.557747,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1110,"CISO","PGAE",2024-08-11 15:02:50.12802,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1110,"CISO","SCE",2024-08-11 15:02:50.12952,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1110,"CISO","SDGE",2024-08-11 15:02:50.130622,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1110,"CISO","VEA",2024-08-11 15:02:50.131742,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1111,"CISO","PGAE",2024-08-11 16:02:46.932195,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1111,"CISO","SCE",2024-08-11 16:02:46.933505,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1111,"CISO","SDGE",2024-08-11 16:02:46.934565,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1111,"CISO","VEA",2024-08-11 16:02:46.935602,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1112,"CISO","PGAE",2024-08-11 17:02:47.224383,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1112,"CISO","SCE",2024-08-11 17:02:47.225731,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1112,"CISO","SDGE",2024-08-11 17:02:47.226812,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1112,"CISO","VEA",2024-08-11 17:02:47.227912,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1113,"CISO","PGAE",2024-08-11 18:02:52.274532,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1113,"CISO","SCE",2024-08-11 18:02:52.275901,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1113,"CISO","SDGE",2024-08-11 18:02:52.277035,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1113,"CISO","VEA",2024-08-11 18:02:52.278117,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1114,"CISO","PGAE",2024-08-11 19:02:53.073567,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1114,"CISO","SCE",2024-08-11 19:02:53.075042,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1114,"CISO","SDGE",2024-08-11 19:02:53.076155,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1114,"CISO","VEA",2024-08-11 19:02:53.077236,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1115,"CISO","PGAE",2024-08-11 20:02:52.896687,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1115,"CISO","SCE",2024-08-11 20:02:52.898113,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1115,"CISO","SDGE",2024-08-11 20:02:52.899232,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1115,"CISO","VEA",2024-08-11 20:02:52.900316,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1116,"CISO","PGAE",2024-08-11 21:02:47.655598,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1116,"CISO","SCE",2024-08-11 21:02:47.656968,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1116,"CISO","SDGE",2024-08-11 21:02:47.658025,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1116,"CISO","VEA",2024-08-11 21:02:47.65914,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1117,"CISO","PGAE",2024-08-11 22:02:39.855337,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1117,"CISO","SCE",2024-08-11 22:02:39.856843,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1117,"CISO","SDGE",2024-08-11 22:02:39.857954,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1117,"CISO","VEA",2024-08-11 22:02:39.859079,2024-08-11 08:00:00,2024-08-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1118,"CISO","PGAE",2024-08-11 23:02:42.320183,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1118,"CISO","SCE",2024-08-11 23:02:42.321609,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1118,"CISO","SDGE",2024-08-11 23:02:42.322738,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1118,"CISO","VEA",2024-08-11 23:02:42.323823,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1119,"CISO","PGAE",2024-08-12 00:05:07.870292,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1119,"CISO","SCE",2024-08-12 00:05:07.871715,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1119,"CISO","SDGE",2024-08-12 00:05:07.872849,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1119,"CISO","VEA",2024-08-12 00:05:07.873952,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1120,"CISO","PGAE",2024-08-12 01:29:16.562553,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1120,"CISO","SCE",2024-08-12 01:29:16.564041,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1120,"CISO","SDGE",2024-08-12 01:29:16.565228,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1120,"CISO","VEA",2024-08-12 01:29:16.566346,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1121,"CISO","PGAE",2024-08-12 02:18:34.966255,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1121,"CISO","SCE",2024-08-12 02:18:34.967717,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1121,"CISO","SDGE",2024-08-12 02:18:34.968931,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1121,"CISO","VEA",2024-08-12 02:18:34.970089,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1122,"CISO","PGAE",2024-08-12 03:02:50.08345,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1122,"CISO","SCE",2024-08-12 03:02:50.084866,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1122,"CISO","SDGE",2024-08-12 03:02:50.086097,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1122,"CISO","VEA",2024-08-12 03:02:50.087279,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1123,"CISO","PGAE",2024-08-12 04:03:04.184083,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1123,"CISO","SCE",2024-08-12 04:03:04.185462,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
1123,"CISO","SDGE",2024-08-12 04:03:04.186594,2024-08-11 08:00:00,2024-08-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
